id	filename	md5	size	state
c39e64f5-7ac6-4756-93d5-0830c2f2402a	c39e64f5-7ac6-4756-93d5-0830c2f2402a/c36a9f56-49eb-4dc5-90b9-4eaa323e9ef5.mirnaseq.mirnas.quantification.txt	7fed45ffe378719ab22de124930c11b0	50211	validated
c3c0529c-cba4-48cd-a69e-edaf67c4a3e2	c3c0529c-cba4-48cd-a69e-edaf67c4a3e2/9452d11e-2322-4384-b95f-f1d47fcb49a5.mirnaseq.mirnas.quantification.txt	8498982c97d9eb04887e8d1ea98a9341	50009	validated
c3e0c094-c43d-41e0-9e25-cdfa2f3fec32	c3e0c094-c43d-41e0-9e25-cdfa2f3fec32/da18d652-7d65-47ed-bcb9-e1285039d6c6.mirnaseq.mirnas.quantification.txt	5656f9bbe9282edce18c68abaa3fccef	50231	validated
c486eae8-6eeb-41f3-9fae-7e156f210cd0	c486eae8-6eeb-41f3-9fae-7e156f210cd0/0c0c546d-cb83-43c3-8c4c-5bcb2eb28dea.mirnaseq.mirnas.quantification.txt	3cc42ecdd1515a62a57e759b9fc011d4	50188	validated
c552bdab-cbc9-4251-a1bb-fd043a4650f5	c552bdab-cbc9-4251-a1bb-fd043a4650f5/bfd80e13-f12b-48b6-8a89-1b354487d684.mirnaseq.mirnas.quantification.txt	d49cd836f93d3bdaf9b4b3a546e6baa5	50131	validated
c5b45e40-0c07-439a-8880-f8d0e0f2fb81	c5b45e40-0c07-439a-8880-f8d0e0f2fb81/d576153c-fdcd-4f57-8386-fe5c6a1d0d80.mirnaseq.mirnas.quantification.txt	b5967f231c830255ea20490461933186	50355	validated
c6de0d62-c4d3-4c5c-a072-d5b82271039f	c6de0d62-c4d3-4c5c-a072-d5b82271039f/5c467a79-edd3-4cf6-a4f6-91cea065b3e9.mirnaseq.mirnas.quantification.txt	a6b134f9ebcf7e979375f92866e0850a	50296	validated
c6ef596e-3a40-49ce-9c63-20027f864a5e	c6ef596e-3a40-49ce-9c63-20027f864a5e/5b6a8069-2e96-49c3-9512-111a7dcc6f57.mirnaseq.mirnas.quantification.txt	7082f56bbc55e5bdc9745b8710fddd6b	50118	validated
c6fa3803-2e54-45bd-85e5-02a9558c63fc	c6fa3803-2e54-45bd-85e5-02a9558c63fc/de6cc2ca-07fd-41bc-9dac-293e40817c8b.mirnaseq.mirnas.quantification.txt	757d5fe40f79908851c76a68b10d3a8c	50351	validated
c713a0cd-d9fe-4b26-8c7c-1bc3222997dc	c713a0cd-d9fe-4b26-8c7c-1bc3222997dc/67d9c3f7-8001-46e8-bd82-6b40760fad7c.mirnaseq.mirnas.quantification.txt	0324ac7d3cfcbbdb7b3f9324416c053e	50263	validated
c7963e2f-88e1-42fd-9b94-d17ba1de2d98	c7963e2f-88e1-42fd-9b94-d17ba1de2d98/a75a26ea-0394-418d-8af1-d10095bac575.mirnaseq.mirnas.quantification.txt	9c5f980a81334b7e82f9ce04ff385f51	50215	validated
c7bb2f6f-eba2-493c-8fce-b0c9b6f48e6b	c7bb2f6f-eba2-493c-8fce-b0c9b6f48e6b/a8860161-e05e-4337-b455-c51fa4882a4f.mirnaseq.mirnas.quantification.txt	23893a291b21fb64d130dc1144a09c72	50315	validated
c7d9ba68-80b1-45ec-9e95-8a80f75556ac	c7d9ba68-80b1-45ec-9e95-8a80f75556ac/2c6de651-56cd-4ef7-a7d5-901f16592c1c.mirnaseq.mirnas.quantification.txt	f266479bd43099c392ba538cab1a73ac	50147	validated
c81afdb9-17dc-4852-b07c-65776e88c889	c81afdb9-17dc-4852-b07c-65776e88c889/99b5fb4d-0dc0-4f8c-9223-9223f2e138c1.mirnaseq.mirnas.quantification.txt	89105a69e34645fff39d57e0254c2a1c	50156	validated
c83cb289-779a-46fa-a1f0-3635b368d0df	c83cb289-779a-46fa-a1f0-3635b368d0df/0fe00a67-ce6b-4ab7-ac0f-ba34de470961.mirnaseq.mirnas.quantification.txt	7142319212232a1865cc71fec3c5fc9e	50077	validated
c8adcb37-ba84-4987-9e63-2e5bea1e5cc1	c8adcb37-ba84-4987-9e63-2e5bea1e5cc1/d76f9b70-c9fb-4a78-929b-fcf143d01e84.mirnaseq.mirnas.quantification.txt	d5fc18616d2567a240d6708d7df12e0b	50098	validated
c9482a97-b77f-43d3-b837-966e6fff2ff6	c9482a97-b77f-43d3-b837-966e6fff2ff6/48d2bb9a-32fc-4961-b7c1-ff33d413dd66.mirnaseq.mirnas.quantification.txt	c17bc99882dbb289d6d61331c3e8d1b9	50250	validated
c99eb71b-2014-4319-89be-dcbff7e24ce4	c99eb71b-2014-4319-89be-dcbff7e24ce4/ce2bf0d4-1225-4294-bcde-7890e2f9a915.mirnaseq.mirnas.quantification.txt	711ec889c6ae80ffd5bc0a812ff7af94	50240	validated
c9d42f7f-1907-4f10-9ea8-ddc7721931af	c9d42f7f-1907-4f10-9ea8-ddc7721931af/3656bc2e-77bc-4e52-9490-ab8567029059.mirnaseq.mirnas.quantification.txt	721cd330a8a582e4c72565382d7aad86	50289	validated
c9f19b98-3215-4fa2-8213-baf180d75579	c9f19b98-3215-4fa2-8213-baf180d75579/f0d018a4-38f6-4a29-9727-ac1511a69de0.mirnaseq.mirnas.quantification.txt	8f5437a667f35e2a1e752eaedb4d3320	50308	validated
ca06fd03-90f5-4378-a852-42b877426a4c	ca06fd03-90f5-4378-a852-42b877426a4c/7c549007-903e-407e-91e5-ef5af369a389.mirnaseq.mirnas.quantification.txt	9a1f286166f022fd4dc24cea567c36d8	50214	validated
ca0cc22e-2c37-478c-8c73-f17158cd87fb	ca0cc22e-2c37-478c-8c73-f17158cd87fb/174132f6-0709-4eb3-b84f-c60fab98ab6a.mirnaseq.mirnas.quantification.txt	0879963212ca282c26c1f007fb846e48	50343	validated
ca8512f6-cadc-4f85-b22f-6e88fbd42987	ca8512f6-cadc-4f85-b22f-6e88fbd42987/cf8e5caf-da5c-46c2-9dba-873f39d03dc2.mirnaseq.mirnas.quantification.txt	669b305c14bed34e49c00eb4eb8cb869	50098	validated
cac835b8-cd0e-4d95-b33a-6630d9d6df4e	cac835b8-cd0e-4d95-b33a-6630d9d6df4e/5c438bfe-2d32-4b9c-98e7-d5079f363563.mirnaseq.mirnas.quantification.txt	22418205fa884dd89127657861321ba1	50189	validated
cad801b6-36de-4041-9341-e63887bd0f72	cad801b6-36de-4041-9341-e63887bd0f72/b64487b2-f127-462a-a167-adab2762fa9f.mirnaseq.mirnas.quantification.txt	94b92b1819bafef827f3e9cebefce601	50060	validated
cae77df5-679c-4329-b945-2111fe628c1c	cae77df5-679c-4329-b945-2111fe628c1c/6255347c-f300-4f5a-a96e-5cac8a68548e.mirnaseq.mirnas.quantification.txt	eac4e982d3d8040c22db3ad3005d99c9	50223	validated
cb74b3f9-d689-458f-9531-ad8ec32a8721	cb74b3f9-d689-458f-9531-ad8ec32a8721/88cbe370-bf71-4135-92e7-167c93b4c0eb.mirnaseq.mirnas.quantification.txt	83ddf2e73a23385dc46f262f5b845504	50089	validated
cc4f9542-6f54-4b69-abae-3b3dd535c03e	cc4f9542-6f54-4b69-abae-3b3dd535c03e/c4b08310-57d1-4435-bb9c-3b7c1f8625c5.mirnaseq.mirnas.quantification.txt	666ef5588d9ef098e7378f16e8836096	50295	validated
cc7d9582-1bb3-440d-8075-1d44d5cc6789	cc7d9582-1bb3-440d-8075-1d44d5cc6789/5a8d4bf4-29c8-41ef-8c20-be3ed5d0471e.mirnaseq.mirnas.quantification.txt	2da2558ea909b208883415f9ba2276e6	50246	validated
cc91ebdf-988f-4c56-9144-2f7bab1a6ead	cc91ebdf-988f-4c56-9144-2f7bab1a6ead/faf52206-b332-4fa4-b5ad-ec52168fa2e2.mirnaseq.mirnas.quantification.txt	41d55648521df747664e10f223d94c0a	50327	validated
cc9b55c6-bef6-416d-9c5e-ca12e617d92b	cc9b55c6-bef6-416d-9c5e-ca12e617d92b/684432d2-7702-47b4-aae6-03c6092d6903.mirnaseq.mirnas.quantification.txt	17073f8da7ccdfd90e24fd9b99f3383b	50024	validated
cd359720-be0b-418b-8152-7b6a3eb64bfa	cd359720-be0b-418b-8152-7b6a3eb64bfa/d84bca5f-b751-4285-b35f-fa84ecb5aa3a.mirnaseq.mirnas.quantification.txt	c00ddb5d7e547d359c59a3ad72ef19ec	50245	validated
cd3efbb7-4f51-4a72-b49b-eef3a768b13d	cd3efbb7-4f51-4a72-b49b-eef3a768b13d/0f94aa58-6b8a-4246-b6fd-782ef4587a2c.mirnaseq.mirnas.quantification.txt	0ed5114bd3730a80c255f461ae217755	50050	validated
cd5b385c-5f52-47fb-988d-ccc25b2b39d3	cd5b385c-5f52-47fb-988d-ccc25b2b39d3/3169e8c3-4890-46e9-95ac-03226611b88e.mirnaseq.mirnas.quantification.txt	b3ca23217388d1cd3a44a967556b31c4	50179	validated
cd5e2550-091e-46da-902a-4333aac5d4a9	cd5e2550-091e-46da-902a-4333aac5d4a9/14f15bef-f1dd-484e-acc8-bde3a88a2437.mirnaseq.mirnas.quantification.txt	8048b083bad778756ee91dfaee7421a8	50397	validated
cde8e332-8b2d-459a-b6d7-9098f2f74a5c	cde8e332-8b2d-459a-b6d7-9098f2f74a5c/7184d54f-7e97-4339-9506-c1f08592d70a.mirnaseq.mirnas.quantification.txt	59a0ec8b353df8bd1d776b8704d7e232	50422	validated
ce51caeb-99f3-45b1-84a9-428b00575b9b	ce51caeb-99f3-45b1-84a9-428b00575b9b/4a2d2a05-b1a8-4d30-b830-ebe03c3fc222.mirnaseq.mirnas.quantification.txt	4cee67f89ebc006f5841588757bc461c	50235	validated
cedd1544-8d40-4884-80cf-e406b0abc6c1	cedd1544-8d40-4884-80cf-e406b0abc6c1/966a629f-a2d3-48e5-97b0-5d1ccc1d8819.mirnaseq.mirnas.quantification.txt	c1a2ee707ebd4d59b3b7f1e5be7bb56a	50122	validated
cee070b6-9ed5-49f6-9a84-ccbc8f7d3324	cee070b6-9ed5-49f6-9a84-ccbc8f7d3324/b5716fb0-53ee-41bf-806b-d224d4253c4b.mirnaseq.mirnas.quantification.txt	eeca820895e569f7ca473a844dca9824	50089	validated
ceeb9944-8d57-43dc-9cad-85c094b068dd	ceeb9944-8d57-43dc-9cad-85c094b068dd/4b550478-70c4-4b3a-a065-8598b37613d0.mirnaseq.mirnas.quantification.txt	f9cf2f3113cb820aca34eb90cc3bc899	50234	validated
cf04b13c-2bfd-494b-a8e0-0191b1386eee	cf04b13c-2bfd-494b-a8e0-0191b1386eee/0210a168-d663-4dae-bd85-4ed7df5668c9.mirnaseq.mirnas.quantification.txt	1ab630eab419da3b16f41798e6e66db2	50102	validated
cf437865-65cb-49f2-828a-112c599917e0	cf437865-65cb-49f2-828a-112c599917e0/2051496a-ea85-4679-95dd-1d3d6e95d207.mirnaseq.mirnas.quantification.txt	12ba0ee068093e6859587a8bf8804248	50193	validated
cf59df83-6098-4a86-8e2a-071287f4057f	cf59df83-6098-4a86-8e2a-071287f4057f/06bde7b1-1183-49a8-b78b-20e1cdf2b10b.mirnaseq.mirnas.quantification.txt	f7e4fbe8589dc6cf8f793222abc90378	50239	validated
cfdd8592-4823-4025-8078-d63f26d09724	cfdd8592-4823-4025-8078-d63f26d09724/78dae0cc-aa38-48d3-b5ad-7e16bc967251.mirnaseq.mirnas.quantification.txt	7cc06e32e3d28661b837101be43dbd98	50182	validated
d057d154-a6f0-4777-b97a-0174b3b2c6d9	d057d154-a6f0-4777-b97a-0174b3b2c6d9/0bdc9972-8cf1-46dd-97bd-6a98203cd177.mirnaseq.mirnas.quantification.txt	fb3d8e6e739fdb8ef2ca484f5e4143e1	50185	validated
d0bef0c8-9e43-4fdb-8caf-cf5b97d8d94c	d0bef0c8-9e43-4fdb-8caf-cf5b97d8d94c/ad89d487-7a58-4c62-b41d-ecbc8a0276ee.mirnaseq.mirnas.quantification.txt	82cbea2f3d655b41de8c5e0d1d2eccb4	50394	validated
d0d878f1-6e44-4434-bbf9-1b6a579ae682	d0d878f1-6e44-4434-bbf9-1b6a579ae682/6563d243-03e7-4e61-a90d-6cc710df1fb3.mirnaseq.mirnas.quantification.txt	a61d95c28833acf4dc52292e945b4b66	50245	validated
d1501727-5fba-49e0-9269-ec04438210a3	d1501727-5fba-49e0-9269-ec04438210a3/6932c268-3f25-4fa4-80fe-dc297dc3af0b.mirnaseq.mirnas.quantification.txt	531f7caaf232121d1bd93c0bc00a1ac9	50383	validated
d1a1d805-daa4-45c9-8fc2-271805ae274c	d1a1d805-daa4-45c9-8fc2-271805ae274c/bd5441a4-a318-4aee-9ca1-9d92a05beb03.mirnaseq.mirnas.quantification.txt	a9459a3478747803cb7e20da0ad9fd76	50196	validated
d2780b78-d2c0-4815-a559-eb2494e78932	d2780b78-d2c0-4815-a559-eb2494e78932/4b1e9893-e197-4df6-bb9e-1a10d18a599a.mirnaseq.mirnas.quantification.txt	9f3604a96365f6cf87b94242fa6f4e13	50112	validated
d2db12cb-960e-4d0e-afe3-5422572e1a59	d2db12cb-960e-4d0e-afe3-5422572e1a59/a703ffbe-4fd9-43e0-bebd-2884f919ac65.mirnaseq.mirnas.quantification.txt	25aa5f41b9ced62b73732a90ac949ef4	50289	validated
d386258b-b060-4613-ba20-67b44ee80224	d386258b-b060-4613-ba20-67b44ee80224/f5fc94ca-95a5-42ce-9a5d-05e9647a0b20.mirnaseq.mirnas.quantification.txt	c87a63d35f31469abdf868a117ff0c78	50275	validated
d3b2fa35-33a3-480e-a542-3c04f56eb9ce	d3b2fa35-33a3-480e-a542-3c04f56eb9ce/69a5f693-c889-437d-893c-ee2f54fcde0b.mirnaseq.mirnas.quantification.txt	09126e073da293b4cda3d6095a5151c0	50242	validated
d3ce44ce-8ec5-424d-9ed8-9da465e89300	d3ce44ce-8ec5-424d-9ed8-9da465e89300/439a172e-ee8a-4c09-aee8-598ac7288226.mirnaseq.mirnas.quantification.txt	b223e899c3a5cb0b3f273e66ea9c46f8	50102	validated
d45ee99c-f361-4198-b5f0-53676328c7a2	d45ee99c-f361-4198-b5f0-53676328c7a2/a2ce3661-dc67-449b-93c2-33136514ed31.mirnaseq.mirnas.quantification.txt	ab1688490c82c0e48adfcc5f526e9f5f	50120	validated
d48a3fc2-a7a5-49e2-a3e2-89469cd761b2	d48a3fc2-a7a5-49e2-a3e2-89469cd761b2/da9570a3-a685-44f7-a5fb-21029abd98f4.mirnaseq.mirnas.quantification.txt	c6d65cb96032818146b921501093f7dd	50267	validated
d4cf53c6-962e-4b7e-a5c8-a8faead63c9e	d4cf53c6-962e-4b7e-a5c8-a8faead63c9e/d724dece-6a62-4167-8755-1640a33447fe.mirnaseq.mirnas.quantification.txt	1113ec1013f55f15db2c1ce1c42f7b74	50136	validated
d5598250-bf6f-4660-8b7a-c8b89582befa	d5598250-bf6f-4660-8b7a-c8b89582befa/c880c11e-9d09-46d9-8f14-19d62a2f460e.mirnaseq.mirnas.quantification.txt	594fc50ac55ab235665cefbe988a81eb	50024	validated
d59a9daa-d9f7-482e-81b4-2a24d3244c90	d59a9daa-d9f7-482e-81b4-2a24d3244c90/30980247-8809-4b9b-83bf-c901a7947007.mirnaseq.mirnas.quantification.txt	c96bd314e3c1bfbd0b9ccd654cca8d2f	50212	validated
d59fc62a-af8e-4a68-acf0-ca1f2fe23d4e	d59fc62a-af8e-4a68-acf0-ca1f2fe23d4e/1cc59503-7231-4b36-ab8e-832a7a7e478b.mirnaseq.mirnas.quantification.txt	0d953e669a462008e96f5b6dfa15581e	50327	validated
d5abf4b5-38f0-4edf-9ce7-f46885e4a43b	d5abf4b5-38f0-4edf-9ce7-f46885e4a43b/459af36a-fbc7-4766-be67-a554e38c714e.mirnaseq.mirnas.quantification.txt	99a0614bec746eb32c087dde148283cc	50339	validated
d61120aa-f50a-4e46-87a9-b8c58c15400b	d61120aa-f50a-4e46-87a9-b8c58c15400b/272e799e-f4ea-4c39-a8b1-663e6ad1fb1d.mirnaseq.mirnas.quantification.txt	8b6a00d21237f3f91b8dddb7e7bd220d	50328	validated
d6239a72-4346-4f3f-bb84-143a17dda5b2	d6239a72-4346-4f3f-bb84-143a17dda5b2/1108baa9-e5aa-48c4-8a22-ea310e366ecb.mirnaseq.mirnas.quantification.txt	493b310c9b4b664561e01e93746c47e4	50268	validated
d6244260-c556-4f97-8555-11a9288a67df	d6244260-c556-4f97-8555-11a9288a67df/9074a5b9-017c-43cb-a0ec-21ac102823b3.mirnaseq.mirnas.quantification.txt	390f3c74242683790e3a26a972847e01	50248	validated
d624efd2-3e60-40b8-a60c-c783875e7612	d624efd2-3e60-40b8-a60c-c783875e7612/8c6793d6-6368-40cd-a319-cd03ab056c97.mirnaseq.mirnas.quantification.txt	ca486852a408059ca3d90612833b791d	50367	validated
d6329cca-5c24-4dab-9990-7b05809b1958	d6329cca-5c24-4dab-9990-7b05809b1958/ef449d74-2f54-4996-93ea-9f5fed1111f4.mirnaseq.mirnas.quantification.txt	f9aa4971ce3e8275900dad66ccc262ca	50364	validated
d6571965-5aea-4831-a720-d7e66f719214	d6571965-5aea-4831-a720-d7e66f719214/5d7badb2-dff4-49d3-8120-22e4c5c7203c.mirnaseq.mirnas.quantification.txt	bc93772b4c45b7cf77b3867cc1bbed05	50260	validated
d6bcab9b-271d-4cc7-afef-c75b76bffaa6	d6bcab9b-271d-4cc7-afef-c75b76bffaa6/fbe710fe-ed19-428a-a365-b006b67a6998.mirnaseq.mirnas.quantification.txt	8a136033eee989bba9473be69b49c546	50062	validated
d77787b8-be78-4c23-ac49-0feb9810e0cb	d77787b8-be78-4c23-ac49-0feb9810e0cb/a9e2c81b-3864-464d-9545-4ad5b67c587e.mirnaseq.mirnas.quantification.txt	73106a784940d7c522d51858f120d022	50276	validated
d78956bb-8924-4a1e-989a-7922c7cbbc02	d78956bb-8924-4a1e-989a-7922c7cbbc02/c4d2df53-8c3e-4cc0-94ef-efde872f0d06.mirnaseq.mirnas.quantification.txt	b61d786c8f70be5d6182181b32a34d4f	50122	validated
d8dc0f06-0bf0-4b8e-8d96-cef42394e51c	d8dc0f06-0bf0-4b8e-8d96-cef42394e51c/3aa92db3-653c-4f35-a152-9959f1cb0432.mirnaseq.mirnas.quantification.txt	b5c964e476d0ff420575e1a457b0dc95	50137	validated
d92c0760-c0de-465a-806b-229b1e182a79	d92c0760-c0de-465a-806b-229b1e182a79/97b19da6-1769-4699-b238-98a28336459c.mirnaseq.mirnas.quantification.txt	2c74b32ab077fa8fe3915f5406d8ef2a	50154	validated
d9312393-f617-4223-87e6-1258b985ba0d	d9312393-f617-4223-87e6-1258b985ba0d/69b794c0-2419-4eec-928f-b5916a5a822a.mirnaseq.mirnas.quantification.txt	5feaec395c0f38a63668e16cdf6d69c9	50216	validated
d95c4843-5964-44e9-8368-b61b6d808276	d95c4843-5964-44e9-8368-b61b6d808276/9e38d68c-fc85-432a-af1b-9275aeddd561.mirnaseq.mirnas.quantification.txt	39634eb05a72ac196c2b946824744d39	50266	validated
da678def-81b6-4d0f-9c20-af70d172526a	da678def-81b6-4d0f-9c20-af70d172526a/6b299a10-6ab4-4e3a-9469-413a65dcfc7f.mirnaseq.mirnas.quantification.txt	8ba775b074bff14c568921ff4e51fb69	50224	validated
da9e1a1e-75b2-43c3-b04d-4edefe77eae2	da9e1a1e-75b2-43c3-b04d-4edefe77eae2/3273117f-9406-4ac6-bff0-f16f2b0660bb.mirnaseq.mirnas.quantification.txt	da436fd99fc3d75faffd6a40c15c934e	50104	validated
db18da57-7161-45d9-81ae-c16085d8bac4	db18da57-7161-45d9-81ae-c16085d8bac4/7feebeae-0d05-48aa-bc95-262b1a292ace.mirnaseq.mirnas.quantification.txt	435a4eda6577c5229e6ceb6f941f2f56	50470	validated
db662506-41a2-4f1e-b73a-df12ec9f3e40	db662506-41a2-4f1e-b73a-df12ec9f3e40/c2e62879-81c0-43a5-a3e1-5bd8b80ad28e.mirnaseq.mirnas.quantification.txt	9a3100a1bf47f3e5dfea8794ab33326f	50245	validated
dc132c16-ed6d-4ea3-abdd-2664b0f54869	dc132c16-ed6d-4ea3-abdd-2664b0f54869/fdca0b5c-0f58-41ce-b16a-bf62d4e20356.mirnaseq.mirnas.quantification.txt	26e93185c9c4d4a80a2ea8991d335def	50324	validated
dc85f137-36ed-43dc-8fe9-1f6fef965b60	dc85f137-36ed-43dc-8fe9-1f6fef965b60/022c8e4b-82c3-47a7-b526-90f9322a4267.mirnaseq.mirnas.quantification.txt	e2ab7f09cbde9d9c78e0b38fae347817	50046	validated
dceffa31-4d2b-4b87-991c-7c318ddcd614	dceffa31-4d2b-4b87-991c-7c318ddcd614/23392f23-3f52-4d87-aeab-b4d48b02f4bf.mirnaseq.mirnas.quantification.txt	9e500719661e21b19bce3d6767203c7b	50179	validated
dcf226ca-8aae-4691-8f88-5005bbf228d9	dcf226ca-8aae-4691-8f88-5005bbf228d9/2635d5dd-d6ed-4d1f-9056-ac5a78037963.mirnaseq.mirnas.quantification.txt	a2c81fd8d2ab4f6dce1a3decc3449302	50082	validated
de15aa94-7697-46cd-b02c-f757bf23e002	de15aa94-7697-46cd-b02c-f757bf23e002/9d7e662b-2cf5-42ae-ae3c-17b4455192ee.mirnaseq.mirnas.quantification.txt	1df60b0f2d633b3d16da48f70ecbb8d5	50292	validated
de237c5a-8b4a-4840-a9e1-f94af59b1d81	de237c5a-8b4a-4840-a9e1-f94af59b1d81/f1e36a95-3617-4105-af14-b998d86cd4f9.mirnaseq.mirnas.quantification.txt	0221433b4589e8cdc9c7823a1d86b72b	50336	validated
de6a3e25-5b8b-4a12-94f4-f0899ecbbfeb	de6a3e25-5b8b-4a12-94f4-f0899ecbbfeb/f1a4ec77-16bb-4ac7-b328-e7cfc2d92b8e.mirnaseq.mirnas.quantification.txt	c755563c9081f58dd330b50ccee0b3b9	50290	validated
de789218-300f-4d5c-975f-0550c0900f4c	de789218-300f-4d5c-975f-0550c0900f4c/3adcdc55-94a1-40c5-b556-e50cea5ad528.mirnaseq.mirnas.quantification.txt	b175e8e607e7e6e7b39aca09eb45c87a	50180	validated
df392d20-63ae-4f0a-b2a5-4d40e4a7255f	df392d20-63ae-4f0a-b2a5-4d40e4a7255f/898ac4ca-02e7-4a82-ac9f-986e06ab634e.mirnaseq.mirnas.quantification.txt	9bd8ba9299651aa4129ccf26ac6add0c	50371	validated
df578be4-8961-4f5e-aed1-4b8d730898c5	df578be4-8961-4f5e-aed1-4b8d730898c5/5dc2297e-c490-4d6b-8932-8121435dc243.mirnaseq.mirnas.quantification.txt	9cf58e2937da07934bde97a914e57368	50224	validated
dfe704c1-a1a3-4001-b478-6bb4086ee77e	dfe704c1-a1a3-4001-b478-6bb4086ee77e/d1c02ff3-9a89-4cb2-afaf-1631cefa7654.mirnaseq.mirnas.quantification.txt	62eccc52897fa774836bb13b27c544eb	50169	validated
e01b15aa-2268-4d5c-815f-eaeb35ee0f04	e01b15aa-2268-4d5c-815f-eaeb35ee0f04/42848638-1691-480f-94a7-e60a8aeb3b9a.mirnaseq.mirnas.quantification.txt	93c082a6b3f33b67ff169199776177eb	50350	validated
e020ec05-6c7c-4e93-b1b0-6de795c1768f	e020ec05-6c7c-4e93-b1b0-6de795c1768f/31625226-8651-45e1-b668-67cfe96ad09f.mirnaseq.mirnas.quantification.txt	35bd478dee6660d9435fe543ea2f44a4	50143	validated
e021dbb1-7f63-476f-8259-5208f0c91b0a	e021dbb1-7f63-476f-8259-5208f0c91b0a/0459dd6d-e21f-46bc-b56d-f25941360182.mirnaseq.mirnas.quantification.txt	be6edf4f521ad820ecf03c0ef31921d4	50097	validated
e06d76b4-3b71-4354-b277-76862d8db4c4	e06d76b4-3b71-4354-b277-76862d8db4c4/78ea8feb-b7b0-4f92-9cff-33eddb20f004.mirnaseq.mirnas.quantification.txt	029116dd41d1ececb2b151fa2c775734	50086	validated
e08ae606-412f-4342-80eb-483a20b9ea85	e08ae606-412f-4342-80eb-483a20b9ea85/795692fc-8709-491c-9c49-6ebf81ab589d.mirnaseq.mirnas.quantification.txt	a554c81b358ee6a8bfe900ed3fa12d01	50200	validated
e0d27da9-b7c0-4c2e-a582-91b5c7c611b0	e0d27da9-b7c0-4c2e-a582-91b5c7c611b0/b9f7e3a2-3874-47b2-b48d-5fd74ed54673.mirnaseq.mirnas.quantification.txt	3996dcea42c02e3caa99ca12c69664c2	50314	validated
e13afa42-5ae5-4c4e-9ca9-a67413441b22	e13afa42-5ae5-4c4e-9ca9-a67413441b22/69fc3040-ad95-40f3-a8e0-02ecff365a19.mirnaseq.mirnas.quantification.txt	6fcdc0f2a038915ecfd763054ea24def	50247	validated
e1fbea30-21b6-4521-b61a-39ff6b52e396	e1fbea30-21b6-4521-b61a-39ff6b52e396/8a70af44-7d9b-4efe-bb7c-0d73200d9d93.mirnaseq.mirnas.quantification.txt	e2f43ba75408745e7c7132240fb62c30	50373	validated
e22439dc-d948-4420-9259-bf05f345319c	e22439dc-d948-4420-9259-bf05f345319c/41b2049a-40f4-43e3-8838-5e74abee97b8.mirnaseq.mirnas.quantification.txt	07520ee9454dfc2eab47ee743567dbfa	50336	validated
e22ded20-9b1c-4653-b6c2-f7c96726c890	e22ded20-9b1c-4653-b6c2-f7c96726c890/8dd247c2-5675-4269-9946-e3ec7f085fa5.mirnaseq.mirnas.quantification.txt	63bfec29be81f49dde862010bd622299	50377	validated
e2912d7f-504c-4f56-b8c2-eac281288d11	e2912d7f-504c-4f56-b8c2-eac281288d11/68d8608a-e6cf-45f0-a8ad-bec13bb94c84.mirnaseq.mirnas.quantification.txt	17d106ec39d01e597c1d940910467a17	50187	validated
e29cc0c2-b82b-4eef-8b06-f7cacc49a355	e29cc0c2-b82b-4eef-8b06-f7cacc49a355/48dc05ee-03dc-4352-b1dd-06659067c676.mirnaseq.mirnas.quantification.txt	b7a1b3bd5545fb2ee030851432c497d2	50558	validated
e2d3b1fd-224a-4538-9f2b-14b7e00ec07b	e2d3b1fd-224a-4538-9f2b-14b7e00ec07b/f267badd-9f7a-4db0-8203-d07c69fbf006.mirnaseq.mirnas.quantification.txt	3955b59c0196c8a4a979d5a117d548e5	50216	validated
e3db8b95-addd-4329-8e3c-aa00f1b67193	e3db8b95-addd-4329-8e3c-aa00f1b67193/4909d48c-d1df-4366-bcee-5dd860bd9c90.mirnaseq.mirnas.quantification.txt	16a8a1100252fc9260dbfb5b719b809c	50189	validated
e48d4971-2f40-457f-9c1d-cca94a54cdd5	e48d4971-2f40-457f-9c1d-cca94a54cdd5/a7798112-7bed-4a9f-bc61-b0fcfec43254.mirnaseq.mirnas.quantification.txt	d432f692327ef94633ad50eeadc347e1	50170	validated
e48ec8ba-2d50-4ed9-a577-d6eeb0c92c51	e48ec8ba-2d50-4ed9-a577-d6eeb0c92c51/b8e04241-fc3a-4737-b071-12c6dece3200.mirnaseq.mirnas.quantification.txt	4762b654e7e4bc79681aa6f602fefa47	50546	validated
e4c56c97-c8fd-4cb3-99a5-6cc0e5bce63e	e4c56c97-c8fd-4cb3-99a5-6cc0e5bce63e/2fef86da-7854-492a-af40-16f6c9f9dbb0.mirnaseq.mirnas.quantification.txt	027ef473099c5eb33e916ae544b92fde	50249	validated
e4fe01b8-6480-4024-9961-ee245da34beb	e4fe01b8-6480-4024-9961-ee245da34beb/11df48e6-86c0-4da2-b149-e8069e1c4d5f.mirnaseq.mirnas.quantification.txt	317dbf3f2efcb511c9a1fbc432063ae7	50140	validated
e5299f6d-869a-4ab4-848e-d4096689d699	e5299f6d-869a-4ab4-848e-d4096689d699/96f20d20-c9aa-4c7f-86a7-c05e981a8e46.mirnaseq.mirnas.quantification.txt	07450eb985641dd34e39d77a5bd0d9c0	50202	validated
